t,ret,sigma2_true
3670,-0.007109740918170706,7.40245985189655e-05
3671,-0.009519120033140585,7.534924154401085e-05
3672,-0.01732159006660721,7.277444371797589e-05
3673,-0.011304169561120696,9.976605732768953e-05
3674,0.00489193055836926,8.800780096226865e-05
3675,-0.004676532619114905,8.025692599155359e-05
3676,-0.01715950163633807,7.676266292474226e-05
3677,0.005148127420464603,0.00010297502029373744
3678,-0.00014389036959279068,9.766038524015474e-05
3679,0.015293553214666338,8.087585450434636e-05
3680,0.01635199026591284,0.00010809512700199106
3681,-0.009979995545851768,0.00010690428772468193
3682,-0.007470622999229926,0.00011312255414095214
3683,-0.006865570220741661,8.983553783756837e-05
3684,0.013264923621185278,7.922363564929757e-05
3685,-0.006812101949624756,0.00010143484132766417
3686,0.004731717950509864,0.00010199366598177809
3687,0.00648172723286073,9.18868478034501e-05
3688,0.0008214622464644367,7.868719293436147e-05
3689,0.012996652294120838,6.773371282794986e-05
3690,-3.600371281585746e-05,8.890906483520727e-05
3691,0.009487263214863362,7.621141666243225e-05
3692,0.0029766733425415433,8.413348589941049e-05
3693,-0.0002378530185908828,7.095957902117791e-05
3694,0.0116582621615641,6.29877566585225e-05
3695,-0.0002387573963415157,8.068605199414164e-05
3696,-0.005353062699463353,7.110895990228737e-05
3697,-0.006638377914466514,6.579608298397929e-05
3698,0.012110877012814913,6.38226468950838e-05
3699,-0.007113768613060487,8.759575843461465e-05
3700,0.005368716557201692,9.336595885016626e-05
3701,-0.0023167478321377845,8.827708434217987e-05
3702,0.015272081209827426,7.679102032371373e-05
3703,-0.0019139185498517964,0.0001089329038449264
3704,0.009731102712836328,9.309634890838122e-05
3705,0.0060166528728942785,9.796601029870157e-05
3706,-0.0001548669234393245,8.064350918333919e-05
3707,0.001858854133408191,6.901750509376879e-05
3708,-0.014597249354161242,6.275897745644694e-05
3709,-0.012614414325475578,9.397508833596085e-05
3710,0.004178189455957433,8.697767374779324e-05
3711,0.0021858340302410096,7.950865674618464e-05
3712,-0.008811372816729078,6.816813034081303e-05
3713,-0.014414733490499813,7.415747881796987e-05
3714,-0.0072265579053951805,8.572989274955407e-05
3715,-0.015693363562583714,7.40647187871296e-05
3716,-0.008383409513505455,9.940374891114493e-05
3717,-0.016980725916418887,8.312411180649662e-05
3718,-0.0035009014095702972,0.00010998328856134719
3719,-0.005104960448363591,8.672489880379382e-05
3720,0.0044733475023254745,7.751762413202885e-05
3721,0.0057175129084689235,7.200024630758662e-05
3722,-0.010199630490421921,6.596304888710428e-05
3723,-0.000561322353307685,8.062814209722299e-05
3724,0.004483532427464561,7.030049252976242e-05
3725,-0.007471590128184772,6.470471480051206e-05
3726,0.0016169056363954687,7.150769283495811e-05
3727,0.006695512168440734,6.619874926975296e-05
3728,-0.0009888341623067397,6.482007204735194e-05
3729,-0.011401079958808187,6.053807645524605e-05
3730,-0.008916421652607691,7.378507215802788e-05
3731,-0.0029841157155722766,6.95232641117855e-05
3732,0.0003624996896646482,6.240037318765156e-05
3733,0.010075381430566436,5.782233588213992e-05
3734,0.005505003678731659,6.966824579654803e-05
3735,-0.0015286003040817875,6.316724740735391e-05
3736,-0.0063753755593397386,5.9042949346533136e-05
3737,-0.0004173221486443016,6.030314028581826e-05
3738,0.0033121449353466317,5.6815685278999484e-05
3739,0.009828396154616474,5.566776783411917e-05
3740,0.0020061148191798544,6.577799124003697e-05
3741,0.007261367123394889,5.990680527253043e-05
3742,0.025294679308979388,6.526875295975153e-05
3743,0.0037145278132253395,0.00014424670605990987
3744,-0.0007306295226349833,0.00010901376038169733
3745,0.004817747647493482,8.60725989780449e-05
3746,0.008760133280107812,7.667001200378612e-05
3747,0.005046851828881329,7.461190023116076e-05
3748,0.008364176666787761,6.646287876131847e-05
3749,0.009599444683818247,6.943587838391629e-05
3750,0.006916658128098098,7.095393910837342e-05
3751,0.006140554643700932,6.658177621170746e-05
3752,0.0030132223493750986,6.416524385476711e-05
3753,-0.005656488716671379,5.937562009242606e-05
3754,-0.005900199013211705,6.156088590568745e-05
3755,0.01229020972773476,5.966784633943908e-05
3756,0.015607183327817613,8.477157691362156e-05
3757,-0.016313157085573314,9.140580305558291e-05
3758,-0.008822392680188421,0.0001370293680364998
3759,-0.006311283500097389,0.00010390594528135664
3760,-0.008826586007223228,8.713521531971919e-05
3761,-0.011430914082829799,8.216375793042821e-05
3762,0.01821516771251846,8.344591107457356e-05
3763,-0.0024260588852735732,0.00013835546240896764
3764,-0.0059554365446933865,0.00011649181841924503
3765,-0.003588190667403778,9.24691767146237e-05
3766,0.00488331031941814,7.664202227885589e-05
3767,0.0025076338009795336,7.098351913542087e-05
3768,-2.8388273277814914e-05,6.306795799378109e-05
3769,-0.0018841664274329537,5.821539845085576e-05
3770,0.005248091410072947,5.567912625182703e-05
3771,-0.005586092291542792,5.900541454897142e-05
3772,0.0011782830054896368,6.417880095369395e-05
3773,0.006185208945340212,6.0638894928619584e-05
3774,-0.00211197058207644,6.111625560825322e-05
3775,0.010602212707119137,5.935695566438151e-05
3776,0.007402744090221263,7.779459604550057e-05
3777,-0.00178095864447491,6.961429572172536e-05
3778,-0.007109254495724919,6.358522470729884e-05
3779,-0.0021284804545694063,6.389540128455478e-05
3780,0.004071284113901276,5.870348001027527e-05
3781,-0.015603312249406679,5.8107956692827556e-05
3782,0.008894974386751521,0.00010052393180371074
3783,0.011250241908050011,0.00011148959243339405
3784,-0.0027178969959597253,9.536764274836161e-05
3785,0.02152183493220721,8.211378541842209e-05
3786,-0.0009858608569045734,0.00015531526552372784
3787,0.0019125891790489423,0.00012345309855545984
3788,0.014672624190720046,9.758890073181288e-05
3789,0.016148162424149914,0.00010972626550197047
3790,-0.0010510683421885636,0.00010855004052636443
3791,0.007388845308240315,8.897437861282639e-05
3792,0.00013944785242110013,8.720744821572058e-05
3793,0.0022450545020324,7.357158860497786e-05
3794,-0.016385555270181346,6.587584796932762e-05
3795,-0.025793700547856072,0.00010531174339498646
3796,0.0016730039197373925,0.00015024155387861546
3797,0.007035615649684028,0.00012080144163454484
3798,-0.019692648099017735,9.578021548557018e-05
3799,-0.001594146605018263,0.00015130272090953237
3800,0.009747241935578719,0.00011558559657359703
3801,-0.013681095070209036,0.0001009420188064814
3802,-0.01867617765388196,0.00012511251287441867
3803,-0.02067711485282014,0.00012474301358553428
3804,-0.011517042556617821,0.00013717573094128231
3805,0.011193285355069929,0.00011080662785472247
3806,0.007099330284314036,0.00011238549910510279
3807,0.0003036720228554031,8.914639315157005e-05
3808,0.009387625663137196,7.409015974441445e-05
3809,0.008394648089545844,8.039190562270984e-05
3810,0.00777410462388617,7.35635668420163e-05
3811,0.007083905925649212,7.041311160788071e-05
3812,0.0026539628606595685,6.74194752979261e-05
3813,-0.007351631205646719,6.107753887690761e-05
3814,-1.4531732727871006e-06,6.574214784495738e-05
3815,0.004743996180017487,6.077337735081457e-05
3816,0.007819198353389973,5.9370070327072625e-05
3817,-0.005790311491924869,6.232626093186102e-05
3818,0.004686936830770687,6.702454242171865e-05
3819,-0.005279972600785737,6.864114559836363e-05
3820,-0.0025233385965513005,6.97724384609465e-05
3821,-0.003220043357685133,6.229621931649281e-05
3822,-0.011603853137174127,5.909669806057203e-05
3823,-0.005234228523696509,7.424514908003856e-05
3824,-0.0010926263697378787,6.561250567368296e-05
3825,-0.001548205670485501,5.9797727932216515e-05
3826,-0.0006293941881873776,5.667646360918265e-05
3827,0.009084861630248041,5.4338667586953925e-05
3828,0.007544754872182902,6.592801645157991e-05
3829,0.011067565426500172,6.343802977393199e-05
3830,0.011589767808989945,7.295465709612135e-05
3831,-0.0023265205440610617,7.671788436412992e-05
3832,-0.006526044376850946,7.0041321962449e-05
3833,0.0068073794842757355,6.591192411290039e-05
3834,-0.0026336564128228565,7.13678378189317e-05
3835,-0.005308932963410486,6.762856214235846e-05
3836,-0.008082747573464704,6.329907187976687e-05
3837,0.005988644764818722,6.540623564526328e-05
3838,0.009109769224071803,6.94385398611812e-05
3839,0.0016929781073382374,6.872715990536093e-05
3840,0.010104396993756459,6.166486773123855e-05
3841,0.008942709548175427,7.441900056664797e-05
3842,0.007237986919532742,7.078665079187676e-05
3843,-0.006444009246995385,6.758108094771416e-05
3844,0.010515340028834688,7.040300032897254e-05
3845,0.009362536444693146,8.964382210669027e-05
3846,-0.011224999965622427,7.914768850914776e-05
3847,-0.013988120089839039,9.458471592252889e-05
3848,-0.013631344320016928,9.201057928511075e-05
3849,0.008675922278564214,9.28295716836533e-05
3850,0.003931319715391575,9.679038623646839e-05
3851,0.004355991896618019,7.86239386219537e-05
3852,0.003793154638905651,7.010474627637497e-05
3853,-0.008827639462379902,6.37277430317079e-05
3854,0.009328468382038985,7.288134431062674e-05
3855,0.010383122580844069,8.799008458423015e-05
3856,-0.009342960829176161,8.036340009011969e-05
3857,0.00281042951100075,8.969249249813065e-05
3858,-0.0038651886248134266,8.116437452265369e-05
3859,-0.007471463798486628,7.405519578398425e-05
3860,-0.006769801018498176,7.054618922584665e-05
3861,-0.015128470664315302,6.644229875792936e-05
3862,-0.010446283281052357,8.993709942132092e-05
3863,-0.004400558912478059,8.109711630437196e-05
3864,-0.01065851515975636,7.023458453210422e-05
3865,0.005428079609972605,7.91613239327729e-05
3866,-0.012481013882120416,7.853764701890007e-05
3867,0.009539790445414496,0.00010332506199566405
3868,0.008367913338298474,0.00011244332335819696
3869,-0.0004731769060282451,9.099673635891394e-05
3870,-0.0014206372172073764,7.580432861427764e-05
3871,0.008683722046553145,6.594999551540456e-05
3872,-0.0067389338028381995,7.278955367648854e-05
3873,-0.012543471093125536,7.818027061974485e-05
3874,-0.01997607840642903,8.200191515441612e-05
3875,0.0060309040310435325,0.00011385984741454199
3876,0.0018251957194467573,0.00010746747154950094
3877,-0.006008888659595361,8.56472183983604e-05
3878,0.01326846409246252,7.747969229983482e-05
3879,0.0005143740720482987,0.00010329031065442956
3880,-0.009818011959238026,8.514267367636296e-05
3881,-0.013608731219004706,8.344231862290519e-05
3882,-0.0021290373602777207,8.80610584776548e-05
3883,0.008314072999890242,7.351128338033613e-05
3884,0.0017718333647378404,7.371484993746944e-05
3885,-0.011690652766228871,6.478651941134603e-05
3886,-0.0037323098396903633,7.968181196298168e-05
3887,-0.0011314003429574995,6.82617225440451e-05
3888,-0.01281958757912622,6.153660476704432e-05
3889,-0.010046827331006807,8.298413794429705e-05
3890,0.015570685766173778,7.641723984956393e-05
3891,0.003559923536195457,0.00011355209685887231
3892,0.0011113705425688336,8.946370911602747e-05
3893,-0.008086175543980325,7.45412472404837e-05
3894,-0.01762990183736167,7.535935496146046e-05
3895,-0.006138999223127444,0.00010116232603009588
3896,-0.01315614360612886,8.165842192615036e-05
3897,-0.004283547219762022,9.572263931339834e-05
3898,0.008007868229603735,7.809984734585731e-05
3899,-0.014110097077875068,7.744739511930553e-05
3900,-0.014154482461900875,0.00011171134940876284
3901,-0.0031803617555133195,0.00010068339437115287
3902,-0.002779785159932818,8.099042324527061e-05
3903,-0.013217916008624373,7.061069539893878e-05
3904,0.0026826304980423544,8.787341276944768e-05
3905,0.0028909120710215236,7.965339136082404e-05
3906,-0.013137111493421658,6.835190577364621e-05
3907,-0.005027504502912206,9.096188504783985e-05
3908,0.01038005024704001,7.518919250761154e-05
3909,-0.005628011057591201,8.328220248256853e-05
3910,-0.00872465357025622,8.378340690638739e-05
3911,-0.013283856511108211,7.644649305987972e-05
3912,-0.014800890405686018,8.581846806213771e-05
3913,0.00048448633893051707,9.303023804265782e-05
3914,-0.004517338740549406,7.848866404175642e-05
3915,0.00898747541974427,7.328167425872046e-05
3916,0.002082100826331494,8.127630249392558e-05
3917,0.011727454337218637,6.940367999480101e-05
3918,0.011773931852221062,8.433321878045237e-05
3919,0.011497401641495479,8.216536964366859e-05
3920,-0.005576439735802245,8.254863700063988e-05
3921,0.0029426367587605056,7.984324718411419e-05
3922,-0.011921260278560435,7.34627192483579e-05
3923,0.0018601632807605435,9.228352462877862e-05
3924,0.0007798609315479567,8.104568772002857e-05
3925,0.008637091938882534,6.921699451522376e-05
3926,-0.011721764424743233,7.341419863393437e-05
3927,-0.0003260349273804486,9.622486351057322e-05
3928,-0.003901991800848439,8.082435369266436e-05
3929,-0.002266436507175984,7.272213117307895e-05
3930,-0.0025283512135847674,6.424129461002027e-05
3931,-0.006656739400878526,5.967389721054886e-05
3932,-0.005726155192399654,6.196777398074822e-05
3933,-0.005112465225435299,5.997270493495316e-05
3934,-0.005641536680721593,5.883661119333841e-05
3935,-0.0009277004309760723,5.8994908361638625e-05
3936,-0.005421751789880559,5.574551778780458e-05
3937,-0.01570963693092194,5.879380145016043e-05
3938,-0.01578832319559379,8.691921607722198e-05
3939,0.01565175301684043,9.348572161363627e-05
3940,-0.015297713653995307,0.00013265154507878535
3941,-0.027499664717200965,0.00017270127577633283
3942,-0.0018893340366974804,0.0001960920336333997
3943,0.024919432912308383,0.00014264046263407217
3944,0.03345373584347033,0.0001882322241027462
3945,0.011859489089200061,0.000237497323446087
3946,-0.00354809957516203,0.00016647411126083063
3947,0.004704849093418324,0.0001232917763269278
3948,-0.01552191162168016,0.00010210991362495291
3949,-0.004526817172864669,0.0001284850432027251
3950,0.00430004766769117,9.78790369639018e-05
3951,0.004623096504669917,8.20396119181649e-05
3952,-0.004859853827227289,7.09985563435445e-05
3953,-0.0006617305385923415,6.834953215370457e-05
3954,-0.0012567891388654351,6.163992901972943e-05
3955,0.0038674872122337616,5.7693117866824954e-05
3956,0.01023990032948714,5.767898603045104e-05
3957,0.0004103324588805546,6.745110197616376e-05
3958,-0.008525556370472595,6.169443027204069e-05
3959,-0.006618841588225441,6.658260069020978e-05
3960,0.006863219929615415,6.28295776297433e-05
3961,0.010046623277619834,6.819693956416113e-05
3962,-0.003802080440233508,6.973308915785816e-05
3963,-0.015832642282314135,6.822194792827615e-05
3964,-0.00449028005248167,9.07776027399081e-05
3965,0.007695703907088929,7.498268126487254e-05
3966,-0.004984135052575663,7.433314543939102e-05
3967,-0.016340029209098456,7.436869621135047e-05
3968,-0.0015323597340093625,9.611942096444033e-05
3969,0.00043159854950252345,7.956467499157579e-05
3970,-0.01038353148294543,6.825670445696793e-05
3971,0.0058683679304594415,7.908727685976101e-05
3972,0.012701668195041198,8.069058226672018e-05
3973,0.0009301614371711495,8.432158285405116e-05
3974,-0.003445573116136637,7.193828888081729e-05
3975,-0.005685690362882603,6.456779738686916e-05
3976,-0.0038078907067400905,6.234936190575131e-05
3977,-0.0006553433444261088,5.8674354867451045e-05
3978,-0.0051039712289569555,5.553808298452351e-05
3979,-0.001549822966770669,5.7969504972180987e-05
3980,-0.001514726915673058,5.511163308945541e-05
3981,0.008581228414580862,5.374501341752801e-05
3982,-0.012250976941331416,6.490388021582399e-05
3983,-0.01077594028114258,9.440219564479196e-05
3984,0.005897057315112165,8.329863942529273e-05
3985,0.02131451933225968,8.044028662535197e-05
3986,0.015637900247838503,0.00012224981789084858
3987,-0.0013502376559682639,0.00010889513847518137
3988,-0.014469726841355494,8.853360434294403e-05
3989,0.0006473118436133702,9.835163331374724e-05
3990,0.006170212641353652,8.331156489722775e-05
3991,0.010612572093576357,7.377382140082576e-05
3992,0.0014792857832703688,7.680132193464626e-05
3993,-0.0015587438459364212,6.672206242680577e-05
3994,-0.004229996116151225,6.056907208884165e-05
3995,-0.0016712453504091674,5.873086261246501e-05
3996,0.00012865687061758068,5.5617528697221656e-05
3997,-0.008040387678304043,5.369490455460575e-05
3998,-0.023716732167857208,6.312018579179015e-05
3999,-0.017496375401046246,0.000128917614645237
4000,0.00630676071039925,0.00011727800462692327
